Var5,Var7,Var11,Var12,Var13
A2CCE4,2025/08/12 01:01:19.135,2898.7000912649,42.3326775163107,-71.2639424433267
A2CCE4,2025/08/12 01:01:20.145,2921.45482454972,42.3317790367031,-71.263372571281
A2CCE4,2025/08/12 01:01:21.305,2958.49702473869,42.3307586770859,-71.2627270142671
A2CCE4,2025/08/12 01:01:30.165,3294.05103473451,42.3229924612011,-71.2577465570464
A2CCE4,2025/08/12 01:01:35.886,3551.37141566793,42.3181617097163,-71.2546001548481
A2CCE4,2025/08/12 01:02:12.856,5050.03237218937,42.2907023852692,-71.2338899224351
ADDE95,2025/08/12 01:28:34.726,13025,42.60014,-71.2310032321221
ADDE95,2025/08/12 01:28:36.735,13100,42.6009798346824,-71.2348351426805
ADDE95,2025/08/12 01:28:37.725,13134.6288077771,42.6014108330298,-71.2371292571925
ADDE95,2025/08/12 01:28:38.766,13165.6932468728,42.6018702690624,-71.2395275682824
ADDE95,2025/08/12 01:28:44.546,13309.3331796244,42.6044209454458,-71.2529349831385
ADDE95,2025/08/12 01:28:45.465,13326.8682102375,42.6048535377642,-71.2550341435651
ADDE95,2025/08/12 01:28:55.525,13598.4401296424,42.609374665504,-71.2783277390103
ADDE95,2025/08/12 01:29:02.486,13800.7160025449,42.6125502996784,-71.294540211181
ADDE95,2025/08/12 01:29:05.466,13916.343889897,42.6139231656645,-71.3015194808485
ADDE95,2025/08/12 01:29:21.656,14450.172706341,42.6213849319993,-71.3394185000068
ADDE95,2025/08/12 01:29:27.596,14603.0057124305,42.6241419170971,-71.3533941072859
ADDE95,2025/08/12 01:29:29.486,14650.0772893069,42.6250205739633,-71.3578204894301
ADDE95,2025/08/12 01:29:30.426,14674.2906444448,42.6254562304939,-71.3600504550539
ADDE95,2025/08/12 01:29:33.546,14733.3138776537,42.6269189897402,-71.3674482485729
ADDE95,2025/08/12 01:29:43.216,14973.8292364309,42.6314542556749,-71.3904286297213
ADDE95,2025/08/12 01:29:45.056,15024.6633603532,42.6323121210544,-71.3948457144083
ADDE95,2025/08/12 01:29:46.216,15066.4830126124,42.632860545503,-71.3976235232986
ADDE95,2025/08/12 01:29:47.177,15097.4296986568,42.633313528767,-71.3999249505211
ADDE95,2025/08/12 01:29:49.256,15154.6185291849,42.6342994215846,-71.4048987424945
ADDE95,2025/08/12 01:29:50.306,15180.2019797945,42.6347844470694,-71.4074312200015
ADDE95,2025/08/12 01:29:51.346,15205.1474159975,42.6352746370294,-71.4099454492573
ADDE95,2025/08/12 01:29:53.267,15266.1779375526,42.6361653325683,-71.4145494554519
ADDE95,2025/08/12 01:29:58.206,15401.6853563231,42.638490316035,-71.4264224244281
ADDE95,2025/08/12 01:30:00.197,15451.9715079155,42.6394273520389,-71.4312240011201
ADDE95,2025/08/12 01:30:43.076,16749.9807180718,42.6594526892901,-71.5345889976475
ADDE95,2025/08/12 01:30:55.787,17051.5540910651,42.6654045771419,-71.5653769548411
ADDE95,2025/08/12 01:31:41.896,18174.9665001849,42.6874468172471,-71.6791634542484
ADDE95,2025/08/12 01:31:42.877,18203.1087699543,42.6879225771181,-71.681595036528
ADDE95,2025/08/12 01:31:43.967,18231.8160926507,42.6884379196476,-71.6843098772252
ADDE95,2025/08/12 01:31:44.967,18256.5701704738,42.6889197797347,-71.6867983327169
ADDE95,2025/08/12 01:31:45.927,18280.0357019052,42.6893786198046,-71.6891698110678
ADDE95,2025/08/12 01:31:49.796,18358.8817879882,42.69123241808,-71.6987964520798
ADDE95,2025/08/12 01:31:50.666,18376.1115307517,42.6916451040159,-71.7009785422531
ADDE95,2025/08/12 01:31:51.567,18397.2507194672,42.6920807821727,-71.7032122222752
ADDE95,2025/08/12 01:31:52.417,18419.3731774682,42.692491660757,-71.7053269792976
ADDE95,2025/08/12 01:31:53.407,18444.9287937124,42.692963893568,-71.7077987902297
ADDE95,2025/08/12 01:31:54.567,18473.1620229767,42.693516029861,-71.710686566293
ADDE95,2025/08/12 01:31:55.527,18487.675822345,42.6939802987474,-71.7130710410925
ADDE95,2025/08/12 01:31:56.566,18506.2852232722,42.6944751810616,-71.7156654183168
ADDE95,2025/08/12 01:31:57.607,18526.826001903,42.6949863855044,-71.7182700236276
ADDE95,2025/08/12 01:31:59.696,18572.3414887291,42.6959902022137,-71.7235001414352
ADDE95,2025/08/12 01:32:00.717,18596.5960507992,42.6964884976316,-71.726039816284
ADDE95,2025/08/12 01:32:02.647,18644.4596588073,42.6974102197304,-71.7308809551959
A19E68,2025/08/12 01:55:52.662,16075,42.60049,-71.9311727345999
A19E68,2025/08/12 01:55:55.557,16000,42.5996701041483,-71.9254333083535
A19E68,2025/08/12 01:56:10.482,15575.2631021279,42.5954402989111,-71.8919802969536
A19E68,2025/08/12 01:56:11.477,15547.7892661612,42.595159197019,-71.8897447357956
A19E68,2025/08/12 01:56:12.422,15521.957657893,42.5948792393465,-71.8875682762015
A19E68,2025/08/12 01:56:13.517,15494.2555892171,42.5945619902402,-71.885075355907
A19E68,2025/08/12 01:56:14.602,15468.5688323719,42.5942424424517,-71.8826081748218
A19E68,2025/08/12 01:56:45.063,14625.0092533862,42.5857417533765,-71.8149707128203
A19E68,2025/08/12 01:56:47.043,14572.6581385392,42.5852160843539,-71.8106880237138
A19E68,2025/08/12 01:56:47.917,14549.1555730193,42.5849755684437,-71.8087072805907
A19E68,2025/08/12 01:56:50.843,14472.7822365481,42.5841566183944,-71.8023110492929
A19E68,2025/08/12 01:57:16.758,13775.0084190606,42.5756878732886,-71.7455610669106
A19E68,2025/08/12 01:57:17.722,13749.4244144461,42.5753379896847,-71.7435603482448
A19E68,2025/08/12 01:57:18.717,13723.5805158771,42.5749738748893,-71.7413558630969
A19E68,2025/08/12 01:57:19.783,13697.1939330935,42.5745950992962,-71.7390611264368
A19E68,2025/08/12 01:57:20.679,13674.2321849842,42.5742799419734,-71.737121351317
A19E68,2025/08/12 01:57:21.563,13650.6856993414,42.5739654407418,-71.7352037440449
A19E68,2025/08/12 01:58:16.798,12200.0000843196,42.554606101905,-71.6183606478903
A19E68,2025/08/12 01:58:25.118,11975.3230991513,42.5517526003013,-71.6010008646527
A19E68,2025/08/12 01:58:26.083,11964.2061346609,42.5514475900792,-71.5991373820106
A19E68,2025/08/12 01:58:27.198,11931.1854421625,42.5510917480003,-71.5969183374231
A19E68,2025/08/12 01:58:33.438,11797.1645790025,42.5488808244902,-71.5842919925924
A19E68,2025/08/12 01:58:36.384,11727.8489871498,42.5477790971786,-71.5786366615347
A19E68,2025/08/12 01:58:38.483,11693.5729704249,42.5469346576399,-71.5746219137481
A19E68,2025/08/12 01:58:40.543,11651.2204327965,42.5461061135354,-71.5706431597975
A19E68,2025/08/12 01:58:41.479,11628.8304346615,42.5457220278264,-71.5688784101293
A19E68,2025/08/12 01:58:42.444,11604.9462686131,42.5453140283002,-71.5670058267736
A19E68,2025/08/12 01:58:44.463,11555.2774475449,42.5444890653785,-71.5630963397986
A19E68,2025/08/12 01:58:45.479,11528.7273937647,42.5440598458663,-71.5611632207482
A19E68,2025/08/12 01:58:46.403,11514.2701323643,42.5436682524983,-71.5593260147695
A19E68,2025/08/12 01:58:47.519,11483.6900704942,42.5432070500015,-71.5571425903411
A8C121,2025/08/12 01:50:09.280,26275,42.31833,-71.3562592737076
A8C121,2025/08/12 01:50:10.331,26275,42.318010001605,-71.3582593574407
A8C121,2025/08/12 01:50:13.420,26257.3016215913,42.3170385696952,-71.367418278056
A8C121,2025/08/12 01:50:14.271,26240.6406143197,42.3167608592768,-71.3698586092466
A8C121,2025/08/12 01:50:18.291,26161.5212470126,42.3154713184204,-71.3818740674118
A8C121,2025/08/12 01:50:19.291,26146.6590127414,42.3151314918511,-71.3848610696421
A8C121,2025/08/12 01:50:20.321,26126.6755628069,42.3147901793401,-71.3879034490402
A8C121,2025/08/12 01:50:21.300,26104.991751661,42.3144633302603,-71.3908241842094
A8C121,2025/08/12 01:50:23.391,26056.9134891251,42.3137728606179,-71.3970532696092
A8C121,2025/08/12 01:50:24.260,26043.6895292727,42.3134828905089,-71.399563895411
A8C121,2025/08/12 01:50:25.320,26023.6308582031,42.3131383730202,-71.402702918955
A8C121,2025/08/12 01:50:26.450,26000.8462317599,42.3127772409019,-71.4060150137262
A8C121,2025/08/12 01:50:27.610,25976.7113891486,42.3124003047945,-71.4094544322689
A8C121,2025/08/12 01:50:28.720,25952.6589507094,42.3120289623587,-71.4127463355268
A8C121,2025/08/12 01:50:35.850,25800.601728629,42.309700371014,-71.4338212143126
A8C121,2025/08/12 01:50:36.920,25790.8094548559,42.3093602803349,-71.4370264275445
A8C121,2025/08/12 01:50:37.900,25773.6812978492,42.3090446225388,-71.4399834359944
A8C121,2025/08/12 01:50:41.221,25703.6966419296,42.3079478786611,-71.4498368103811
A8C121,2025/08/12 01:50:42.280,25678.2736713384,42.3076008849757,-71.4530265268469
A8C121,2025/08/12 01:50:43.250,25654.106774554,42.3072893377411,-71.4558561865883
A8C121,2025/08/12 01:50:47.191,25572.8907219156,42.3059907243901,-71.4676407744462
A8C121,2025/08/12 01:50:52.170,25474.2778914064,42.3043529169737,-71.4825560949609
A8C121,2025/08/12 01:51:02.105,25299.4644907601,42.3010899735797,-71.5120897127053
A8C121,2025/08/12 01:51:06.165,25247.3707026324,42.2997469450114,-71.5240697914161
A8C121,2025/08/12 01:51:10.225,25177.9604345828,42.2983892947766,-71.5361462810592
A8C121,2025/08/12 01:51:28.600,24875.0016948368,42.2923277545745,-71.5908893414037
A8C121,2025/08/12 01:51:43.926,24624.9827381694,42.2873016668343,-71.636386304061
A8C121,2025/08/12 01:51:45.976,24597.4555368725,42.2866188246746,-71.6425448143392
A8C121,2025/08/12 01:51:46.866,24579.4459872217,42.2863462674696,-71.6451127641614
A37517,2025/08/12 01:16:25.065,17250,42.67667,-71.204227903044
A37517,2025/08/12 01:16:25.952,17275,42.6770000011475,-71.2055209979062
A37517,2025/08/12 01:16:26.905,17300.3324709322,42.6773438832704,-71.2076803939442
A37517,2025/08/12 01:16:27.785,17321.5162801568,42.6776616338625,-71.209762598577
A37517,2025/08/12 01:16:30.689,17375.6028996649,42.6787355171896,-71.2166004328949
A37517,2025/08/12 01:16:34.731,17431.3836717527,42.6802481445541,-71.2262865768234
A37517,2025/08/12 01:16:35.730,17448.0946864961,42.6806240687777,-71.2286827610925
A37517,2025/08/12 01:16:36.906,17470.2330332832,42.6810611565847,-71.2313962121442
A37517,2025/08/12 01:17:32.476,18849.9796117505,42.7020357237982,-71.3647922814276
A37517,2025/08/12 01:17:33.460,18878.7342189766,42.7024084857851,-71.3672031763532
A37517,2025/08/12 01:17:47.199,19250.7848712773,42.7075755927997,-71.4001055258402
A37517,2025/08/12 01:17:48.151,19273.6286428094,42.7079228364362,-71.4022951738926
A37517,2025/08/12 01:17:50.158,19322.3119899669,42.7086902873267,-71.4071606625412
A37517,2025/08/12 01:17:51.103,19347.0338754285,42.7090545982509,-71.4094198494449
A37517,2025/08/12 01:17:52.207,19374.1553013361,42.7094775175684,-71.4120664438051
A37517,2025/08/12 01:17:53.223,19399.2219800545,42.7098579293306,-71.4145004872754
A37517,2025/08/12 01:17:59.648,19528.2663275604,42.712248410432,-71.4298716252234
A37517,2025/08/12 01:18:00.616,19533.8705021985,42.712628739747,-71.4322354586552
A37517,2025/08/12 01:18:02.600,19570.9811011984,42.7133766333535,-71.4370396106052
A37517,2025/08/12 01:18:03.521,19593.1211335173,42.7137255164333,-71.4392702071676
A37517,2025/08/12 01:18:06.177,19647.1816454073,42.714735859148,-71.4457376131897
A39089,2025/08/12 01:55:17.288,21725,42.26738,-71.4350599115217
A39089,2025/08/12 01:55:44.564,22325,42.2688399999684,-71.5021397453199
A39089,2025/08/12 01:55:49.379,22426.3440736692,42.2691106770049,-71.5143185462729
A39089,2025/08/12 01:55:50.420,22449.2268462169,42.2691805835781,-71.5169954009387
A39089,2025/08/12 01:56:03.260,22774.4176115846,42.2698963324906,-71.5498587776843
A39089,2025/08/12 01:56:09.381,22949.8117575795,42.2702258403135,-71.5655249257873
A39089,2025/08/12 01:56:10.357,22976.1803441044,42.2702752955373,-71.5680389355238
A39089,2025/08/12 01:56:11.312,23001.6657587505,42.2703391190484,-71.5705276990801
A39089,2025/08/12 01:56:13.470,23054.7544681314,42.27045927729,-71.5761447030522
A39089,2025/08/12 01:56:14.619,23092.6047909304,42.2705291374934,-71.5790788843986
A39089,2025/08/12 01:56:15.599,23122.2737160489,42.2705896002688,-71.5815988313474
A39089,2025/08/12 01:56:16.605,23150.5619040028,42.2706412079296,-71.5841770395057
A39089,2025/08/12 01:56:18.587,23203.4056371332,42.2707394424654,-71.589273520912
A39089,2025/08/12 01:56:20.415,23251.8212091388,42.2708348857462,-71.5939810950403
A39089,2025/08/12 01:56:21.455,23277.7342809684,42.270894372053,-71.5965550983431
A39089,2025/08/12 01:56:22.420,23312.4312190112,42.2709369646472,-71.5990787456484
A39089,2025/08/12 01:56:23.388,23344.0433596369,42.2709922985868,-71.6016123658704
A39089,2025/08/12 01:56:24.452,23375.2930276079,42.2710529672198,-71.6042827825031
A39089,2025/08/12 01:56:26.326,23439.8109492552,42.271152428299,-71.6091838391481
A39089,2025/08/12 01:56:28.406,23502.4826629707,42.271257723772,-71.6145874547514
